"country","programme_code","file_sheet_index","table_name","column_name"
PL,"2014PL16RFOP002","1","2014PL16RFOP002_1",wydatki_kwalifikowalne_wzl_dla_projektow_ewt_w_euro_total_elig
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",cel_projektu_project_thematic_objective
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",data_rozpoczecia_realizacji_projektu_project_start_date
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",data_zakonczenia_realizacji_projektu_project_end_date
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",dzialanie_measure
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",dziedzina_dzialalnosci_gospodarczej_ktorej_dotyczy_projekt_are
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",finansowanie_zakonczone_funding_completed
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",forma_finansowania_form_of_finance
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",fundusz_fund
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",miejscerealizacjiprojektuprojectlocation
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",nazwa_beneficjenta_beneficiary_name
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",numer_umowydecyzji_contract_number
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",obszar_wsparcia_projektu_area_of_project_intervention
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",poddzialanie_submeasure
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",poziom_unijnego_dofinansowania_w_procentach_w_union_cofinancin
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",priorytet_priority_axis
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",program_programme
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",projekt_konkursowy_czy_pozakonkursowy_project_implemented_unde
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",skrocony_opis_do_2000_znakow__project_summary
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",typ_obszaru_na_ktorym_realizowany_jest_projekt_territory_type
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",tytul_projektu_project_name
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",wartosc_projektu_wzl_dla_projektow_ewt_w_euro_totalproject_val
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",wartosc_unijnego_dofinansowania_wzl_dla_projektow_ewt_w_euro_a
PL,"2014PL16RFOP003","1","2014PL16RFOP003_1",wydatki_kwalifikowalne_wzl_dla_projektow_ewt_w_euro_total_elig
PT,"2014PT16M2OP001","1","2014PT16M2OP001_1",contagem_de_codigo_da_operacao
PT,"2014PT16M2OP001","1","2014PT16M2OP001_1",rotulos_de_linha
PT,"2014PT16M2OP001","1","2014PT16M2OP001_1",soma_de_fundo
PT,"2014PT16M2OP001","1","2014PT16M2OP001_1",soma_de_investimento_elegivel
PT,"2014PT16M2OP001","1","2014PT16M2OP001_1",soma_de_investimento_total
PT,"2014PT16M2OP001","2","2014PT16M2OP001_2",cod_cae
PT,"2014PT16M2OP001","2","2014PT16M2OP001_2",cod_operador_alteracao
PT,"2014PT16M2OP001","2","2014PT16M2OP001_2",cod_projecto
PT,"2014PT16M2OP001","2","2014PT16M2OP001_2",data_ult_alteracao
PT,"2014PT16M2OP001","2","2014PT16M2OP001_2",percentagem
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",abordagem_territorial
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",cae_projeto
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",codigo_concurso
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",codigo_da_operacao
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",concelho
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",data_decisao_final
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",data_fim_operacao
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",data_inicio_operacao
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",data_termo_de_aceitacao
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",designacao_beneficiario_principal
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",designacao_concurso
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",designacao_da_operacao
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",dominio_tematico__area_tematica
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",ep
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",estado_concurso
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",estado_operacao_tabela_sistema
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",estado_operacao_tipologia_norte_2020
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",fundo
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",fundo_federfse
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",investimento_elegivel
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",investimento_total
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",natureza_do_investimento
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",nif_beneficiario
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",nutiii
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",ot
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",pi
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",setor_do_beneficiario_ministro_adjunto_
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",tipo_de_entidades_tabela_dominio_adc_
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",tipo_de_entidades_tipologia_norte_2020
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",tipo_de_intervencao_agregada_tipologia_norte_2020
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",tipo_de_intervencao_publicacao_site_norte_2020
PT,"2014PT16M2OP001","3","2014PT16M2OP001_3",tipo_de_intervencao_tipologia_norte_2020
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",abordagem_territorial
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",cae_projeto
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",codigo_concurso
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",codigo_da_operacao
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",concelho
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",data_decisao_final
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",data_fim_operacao
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",data_inicio_operacao
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",data_termo_de_aceitacao
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",designacao_beneficiario_principal
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",designacao_concurso
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",designacao_da_operacao
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",dominio_tematico__area_tematica
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",ep
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",estado_concurso
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",estado_operacao_tabela_sistema
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",estado_operacao_tipologia_norte_2020
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",fundo
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",fundo_federfse
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",investimento_elegivel
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",investimento_total
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",natureza_do_investimento
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",nif_beneficiario
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",nutiii
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",ot
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",pi
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",setor_do_beneficiario_ministro_adjunto_
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",tipo_de_entidades_tabela_dominio_adc_
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",tipo_de_entidades_tipologia_norte_2020
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",tipo_de_intervencao_agregada_tipologia_norte_2020
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",tipo_de_intervencao_publicacao_site_norte_2020
PT,"2014PT16M2OP001","4","2014PT16M2OP001_4",tipo_de_intervencao_tipologia_norte_2020
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",abordagem_territorial
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",cae_projeto
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",codigo_concurso
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",codigo_da_operacao
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",codprojeto
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",concelho
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",data_decisao_final
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",data_fim_operacao
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",data_inicio_operacao
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",data_termo_de_aceitacao
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",designacao_beneficiario_principal
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",designacao_concurso
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",designacao_da_operacao
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",dominio_tematico__area_tematica
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",ep
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",estado_concurso
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",estado_operacao_tabela_sistema
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",estado_operacao_tipologia_norte_2020
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",fundo
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",fundo_federfse
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",investimento_elegivel
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",investimento_total
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",natureza_do_investimento
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",nif_beneficiario
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",nutiii
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",ot
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",pi
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",setor_do_beneficiario_ministro_adjunto_
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",tipo_de_entidades_tabela_dominio_adc_
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",tipo_de_entidades_tipologia_norte_2020
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",tipo_de_intervencao_agregada_tipologia_norte_2020
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",tipo_de_intervencao_publicacao_site_norte_2020
PT,"2014PT16M2OP001","5","2014PT16M2OP001_5",tipo_de_intervencao_tipologia_norte_2020
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",abordagem_territorial
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",cae_projeto
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",codigo_concurso
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",codigo_da_operacao
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",concelho
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",data_fim_operacao
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",data_inicio_operacao
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",designacao_beneficiario_principal
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",designacao_concurso
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",designacao_da_operacao
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",dominio_tematico__area_tematica
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",fundo
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",fundo_federfse
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",investimento_elegivel
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",investimento_total
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",nif_beneficiario
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",nutiii
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",pi
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",tipo_de_entidades_tipologia_norte_2020
PT,"2014PT16M2OP001","6","2014PT16M2OP001_6",tipologia_publicacao_site_norte_2020
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",abordagem_territorial
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",cae_da_operacao_operation_portuguese_classification_of_economi
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",codigo_da_operacao_operation_code
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",codigo_do_aviso_call_code
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",concelhocounty
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",data_fim_da_operacao_operation_end_date
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",data_inicio_da_operacao_operation_start_date
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",dominiodomain
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",feeiesif
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",fundo_aprovadoapproved_fund
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",investimento_elegivel_aprovadototal_eligible_costs
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",investimento_total_aprovadototal_costs
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",niftin
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",nome_da_operacaooperation_name
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",nome_do_beneficiariobeneficiary_name
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",nuts_iiinuts_ii
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",prioridadepriority
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",tipo_de_entidades_tipologia_norte_2020
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",tipo_de_intervencao_agregada_tipologia_site_norte_2020
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",tipo_de_investimento
PT,"2014PT16M2OP001","7","2014PT16M2OP001_7",tipologia_da_operacaooperation_typology
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",_cofinanciamento___eu_funding
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",codigo_da_operacao__operation_code
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",concelho__municipality
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",data_fim__finish_date
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",data_inicio__start_date
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",despesas_elegiveis_totais_atribuidas_a_operacao__total_eligibl
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",dominio_intervencao__category_of_intervention
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",eixo_prioritario_do_po__op_priority_axis
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",feei__esi_fund
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",freguesia__parrish
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",fundo_total_aprovado__total_aproved_fund_eur
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",nome_da_operacao__operation_name
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",nome_do_beneficiario__beneficiary_name
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",nuts_ii__nuts_2
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",nuts_iii__nuts_3
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",objetivo_tematico__thematic_objective
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",pais__country
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",prioridade_de_investimento__investment_priority
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",programa_operacional__operational_programme
PT,"2014PT16M2OP003","1","2014PT16M2OP003_1",resumo__summary
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",_cofinanciamento___eu_funding
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",codigo_da_operacao__operation_code
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",codigo_da_prioridade_de_investimento__investment_priority_code
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",concelho__municipality
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",data_fim__finish_date
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",data_inicio__start_date
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",despesas_elegiveis_totais_atribuidas_a_operacao__total_eligibl
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",eixo_prioritario_do_po__op_priority_axis
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",feei__esi_fund
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",freguesia__parrish
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",fundo_total_aprovado__total_approved_fund_eur
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",nome_da_operacao__operation_name
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",nome_do_beneficiario__beneficiary_name
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",nuts_ii__nuts_2
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",nuts_iii__nuts_3
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",objetivo_tematico__thematic_objective
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",pais__country
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",prioridade_de_investimento__investment_priority
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",programa_operacional__operational_programme
PT,"2014PT16M2OP005","1","2014PT16M2OP005_1",resumo__summary
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",categoria_de_intervencao__intervention_area
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",codigo_postal_postcode
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",concelho_county
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",data_de_aprovacao_approval_date
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",data_fim_aprovada_end_of_operation_date
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",data_inicio_startup_date
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",despesas_elegiveis_totais_aprovada_total_eligible_costs_aprove
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",eixo_prioritario_do_po_priority_axis_of_the_op
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",feei_esif
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",fundo_aprovado_fund
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",nif
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",no_projecto_number_of_project
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",nome_da_operacao_operation_name
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",nome_do_beneficiario_beneficiary_name
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",resumo_da_operacao_operation_summary
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",taxa_de_cofinanciamento_do_eixo_do_po_axis_eu_cofinancing_rate
PT,"2014PT16M2OP006","1","2014PT16M2OP006_1",tipologia_de_operacao_operation_typology
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",codigo_da_operacao
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",codigo_do_aviso
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",concelho
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",data_de_aprovacao
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",data_de_fim
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",data_de_inicio
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",designacao_da_operacao
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",eixo
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",fundo
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",fundo_total_aprovado
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",investimento_elegivel
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",missing_column_name_2
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",objetivo_tematico_ot
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",pais_po
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",prioridade_de_investimento_pi
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",promotor
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",resumo_da_operacao
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",taxa_de_cofinancia_mento
PT,"2014PT16M2OP007","1","2014PT16M2OP007_1",tipologia_de_intervencao
RO,"2014RO","1","2014RO_1",_titlu_proiect
RO,"2014RO","1","2014RO_1",mis
RO,"2014RO","1","2014RO_1",none
RO,"2014RO","1","2014RO_1",none_2
RO,"2014RO","1","2014RO_1",nr_crt
RO,"2014RO","1","2014RO_1",nume_beneficiar
RO,"2014RO","1","2014RO_1",prioritate
RO,"2014RO","1","2014RO_1",stadiul_finalizatin_implementarereziliat
RO,"2014RO","1","2014RO_1",total_valoare_proiecte_ro
RO,"2014RO","1","2014RO_1",valoarea_proiectului_eur
RO,"2014RO","10","2014RO_10",act_aditional_nr
RO,"2014RO","10","2014RO_10",axa_prioritara_prioritate_de_investitii
RO,"2014RO","10","2014RO_10",categorie_de_interventie
RO,"2014RO","10","2014RO_10",data_de_finalizare_a_proiectului
RO,"2014RO","10","2014RO_10",data_de_incepere_a_proiectului
RO,"2014RO","10","2014RO_10",denumire_beneficiar
RO,"2014RO","10","2014RO_10",judet
RO,"2014RO","10","2014RO_10",localitate
RO,"2014RO","10","2014RO_10",none
RO,"2014RO","10","2014RO_10",none_2
RO,"2014RO","10","2014RO_10",none_3
RO,"2014RO","10","2014RO_10",none_4
RO,"2014RO","10","2014RO_10",none_5
RO,"2014RO","10","2014RO_10",none_6
RO,"2014RO","10","2014RO_10",none_7
RO,"2014RO","10","2014RO_10",none_8
RO,"2014RO","10","2014RO_10",nr_crt
RO,"2014RO","10","2014RO_10",plati_catre_beneficiari_lei
RO,"2014RO","10","2014RO_10",rata_de_cofinantare_ue
RO,"2014RO","10","2014RO_10",regiune
RO,"2014RO","10","2014RO_10",rezumat_proiect
RO,"2014RO","10","2014RO_10",stadiu_proiect_in_implementare_reziliat_finalizat
RO,"2014RO","10","2014RO_10",tip_beneficiar
RO,"2014RO","10","2014RO_10",titlu_proiect
RO,"2014RO","10","2014RO_10",total_valoare_proiect
RO,"2014RO","10","2014RO_10",valoarea_eligibila_a_proiectului_lei
RO,"2014RO","12","2014RO_12",act_aditional_nr
RO,"2014RO","12","2014RO_12",axa_prioritara_prioritate_de_investitii
RO,"2014RO","12","2014RO_12",categorie_de_interventie
RO,"2014RO","12","2014RO_12",cod_apel
RO,"2014RO","12","2014RO_12",cod_sipoca
RO,"2014RO","12","2014RO_12",data_de_finalizare_a_proiectului
RO,"2014RO","12","2014RO_12",data_de_incepere_a_proiectului
RO,"2014RO","12","2014RO_12",denumire_beneficiar
RO,"2014RO","12","2014RO_12",judet
RO,"2014RO","12","2014RO_12",localitate
RO,"2014RO","12","2014RO_12",missing_column_name_1
RO,"2014RO","12","2014RO_12",missing_column_name_10
RO,"2014RO","12","2014RO_12",missing_column_name_2
RO,"2014RO","12","2014RO_12",missing_column_name_3
RO,"2014RO","12","2014RO_12",missing_column_name_4
RO,"2014RO","12","2014RO_12",missing_column_name_5
RO,"2014RO","12","2014RO_12",missing_column_name_6
RO,"2014RO","12","2014RO_12",missing_column_name_7
RO,"2014RO","12","2014RO_12",missing_column_name_8
RO,"2014RO","12","2014RO_12",missing_column_name_9
RO,"2014RO","12","2014RO_12",nr_crt
RO,"2014RO","12","2014RO_12",ofp
RO,"2014RO","12","2014RO_12",rata_de_cofinantare_ue
RO,"2014RO","12","2014RO_12",regiune
RO,"2014RO","12","2014RO_12",rezumat_proiect
RO,"2014RO","12","2014RO_12",stadiu_proiect_in_implementare_reziliat_finalizat
RO,"2014RO","12","2014RO_12",tip_beneficiar
RO,"2014RO","12","2014RO_12",titlu_proiect
RO,"2014RO","12","2014RO_12",total_valoare_proiect
RO,"2014RO","12","2014RO_12",valoarea_eligibila_a_proiectului
RO,"2014RO","12","2014RO_12",valoarea_eligibila_a_proiectului_lei
RO,"2014RO","13","2014RO_13",act_aditional_nr
RO,"2014RO","13","2014RO_13",axa_prioritaraprioritate_de_investitiiobiectiv_specific
RO,"2014RO","13","2014RO_13",judet_pentru_beneficiar
RO,"2014RO","13","2014RO_13",localitate_pentru_beneficiar
RO,"2014RO","13","2014RO_13",none_2
RO,"2014RO","13","2014RO_13",none_3
